Time(ms),TCP_x(mm),TCP_y(mm),TCP_z(mm),TCP_rx(mm),TCP_ry(mm),TCP_rz(mm),Robot_I(A)
2881.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2883.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2885.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2887.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2889.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2891.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2893.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2895.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2897.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2901.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2903.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2907.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2909.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2911.992,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2913.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2915.992,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
2919.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
2923.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
2925.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
2927.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
2929.9919999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
2931.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
2933.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
2935.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
2937.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
2941.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2945.9919999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2947.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2949.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2953.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2955.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2957.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2959.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2961.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2963.992,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2965.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2967.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2971.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2973.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2975.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
2977.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2979.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2981.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2983.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2985.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2987.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
2989.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2993.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2995.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2997.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
2999.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3001.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3003.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3005.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3007.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3009.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3011.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3013.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3017.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3020.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3023.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3025.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3027.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3029.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3031.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3033.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3037.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3041.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3043.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3045.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3047.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3049.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3051.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3053.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3055.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3057.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3059.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3061.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3063.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3065.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3067.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3069.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3071.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3073.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3075.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3077.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3079.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3081.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3083.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3085.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3089.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3093.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3095.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3099.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3101.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3105.992,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3107.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3111.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3113.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3115.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3117.992,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3119.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3121.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3123.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3125.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3127.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3129.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3133.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3135.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3139.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3141.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3143.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3145.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3147.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3149.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3151.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3155.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3159.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3161.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3163.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3165.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3167.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3169.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3173.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3176.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3177.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3179.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3181.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3183.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3185.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3187.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3189.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3191.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3193.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3195.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3197.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3199.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3203.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3205.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3207.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3209.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3211.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3213.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3215.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3217.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3219.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3221.993,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3225.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3229.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3231.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3233.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3235.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3237.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3239.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3243.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3247.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3249.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3251.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3255.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3257.9950000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3259.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3261.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3263.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3267.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3269.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3271.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3275.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3279.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3281.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3285.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3287.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3289.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3294.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3296.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3300.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3301.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3303.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3305.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3308.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3309.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3313.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3317.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3321.994,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3323.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3327.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3329.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3331.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3333.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3335.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3339.9939999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3341.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3343.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3347.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3349.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.811
3352.002,258.8,5726.2,188.3,1.227,1.17,64.329,0.811
3354.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.811
3356.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.811
3358.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.811
3362.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.811
3366.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3369.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3372.001,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3374.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3375.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3377.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3380.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3382.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3384.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3385.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3389.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3393.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3395.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3397.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3399.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3403.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3405.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3407.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3409.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3411.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3413.995,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3418.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3419.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3421.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3424.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3425.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3427.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3429.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3431.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3436.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3437.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3439.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3441.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3444.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3445.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3447.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3449.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3451.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3453.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3455.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3457.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3461.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3463.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3465.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3467.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3471.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3473.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3475.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3477.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.952
3481.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.952
3485.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.952
3487.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.952
3489.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3493.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3495.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3497.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3499.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3501.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.775
3505.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3509.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3511.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3513.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3515.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3519.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3521.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3523.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3525.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.846
3527.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3529.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3533.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3535.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3537.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3539.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3541.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3543.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3545.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3549.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3553.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3555.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3557.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3559.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3561.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3563.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3565.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3569.996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3571.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3575.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3580.006,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3581.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3583.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3585.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3587.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3589.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3591.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.915
3593.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3595.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3599.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3601.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3603.9979999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3605.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3607.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3609.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3611.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3613.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3615.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3619.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3621.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3623.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3627.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3631.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3633.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3636.008,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3637.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3639.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3641.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3643.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3645.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3647.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3651.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3653.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3655.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3657.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3660.0009999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3661.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3665.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3667.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3669.999,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3671.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3673.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3677.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3679.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3681.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3683.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3685.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3687.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3689.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3691.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3693.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.81
3697.9959999999996,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3699.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3701.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3703.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3705.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3707.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3709.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3711.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3715.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3719.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3723.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3725.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3727.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3729.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3731.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3733.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3735.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3737.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3740.0,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3741.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3745.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3747.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3749.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3751.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3753.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3755.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.845
3757.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3759.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3761.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3763.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3767.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3769.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3771.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3773.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3775.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3777.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3779.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3781.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.88
3783.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3786.0049999999997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3787.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3789.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3791.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3795.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.986
3797.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3801.998,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3803.9990000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3805.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3807.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3809.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
3813.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3817.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3819.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3821.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.951
3823.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3825.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3827.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3829.9970000000003,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3831.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.916
3835.997,258.8,5726.2,188.3,1.227,1.17,64.329,0.881
