Time(ms),TCP_x(mm),TCP_y(mm),TCP_z(mm),TCP_rx(mm),TCP_ry(mm),TCP_rz(mm),Robot_I(A)
1992.005,258.6,5777.8,182.7,1.23,1.174,64.329,0.81
1994.0040000000001,258.6,5777.8,182.7,1.23,1.174,64.329,0.81
1996.007,258.6,5777.8,182.7,1.23,1.174,64.329,0.88
2000.0040000000001,258.6,5777.8,182.7,1.23,1.174,64.329,0.88
2002.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.88
2004.0040000000001,258.6,5777.8,182.7,1.23,1.174,64.329,0.88
2006.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.88
2008.0040000000001,258.6,5777.8,182.7,1.23,1.174,64.329,0.88
2010.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.846
2012.0049999999999,258.6,5777.8,182.7,1.23,1.174,64.329,0.846
2014.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.846
2016.0049999999999,258.6,5777.8,182.8,1.23,1.174,64.329,0.846
2020.0040000000001,258.6,5777.8,182.8,1.23,1.174,64.329,0.846
2024.0040000000001,258.6,5777.8,182.8,1.23,1.174,64.329,0.88
2026.004,258.6,5777.8,182.8,1.23,1.174,64.329,0.88
2028.0040000000001,258.6,5777.8,182.8,1.23,1.174,64.329,0.88
2030.0060000000003,258.6,5777.8,182.8,1.23,1.174,64.329,0.88
2032.0040000000001,258.6,5777.8,182.8,1.23,1.174,64.329,0.88
2034.004,258.6,5777.8,182.8,1.23,1.174,64.329,0.88
2038.004,258.6,5777.8,182.8,1.23,1.174,64.329,0.811
2040.0040000000001,258.6,5777.8,182.8,1.23,1.174,64.329,0.811
2042.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.811
2046.0020000000002,258.6,5777.8,182.7,1.23,1.174,64.329,0.811
2050.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.881
2052.0040000000004,258.6,5777.8,182.7,1.23,1.174,64.329,0.881
2054.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.881
2058.004,258.6,5777.8,182.7,1.23,1.174,64.329,0.881
2062.002,258.6,5777.8,182.7,1.23,1.174,64.329,0.846
2064.003,258.6,5777.8,182.7,1.23,1.174,64.329,0.846
2066.004,258.6,5777.8,182.8,1.23,1.174,64.329,0.846
2068.0040000000004,258.6,5777.8,182.8,1.23,1.174,64.329,0.846
2072.0040000000004,258.6,5777.8,182.8,1.23,1.174,64.33,0.846
2076.003,258.7,5777.8,182.8,1.23,1.174,64.33,0.81
2078.004,258.7,5777.6,183.1,1.23,1.174,64.33,0.81
2080.0040000000004,258.7,5777.6,183.1,1.23,1.174,64.33,0.81
2082.004,258.7,5777.6,183.1,1.23,1.173,64.33,0.81
2084.0040000000004,258.7,5777.6,183.1,1.23,1.173,64.33,0.81
2086.004,258.7,5777.6,183.1,1.23,1.173,64.33,0.881
2088.0040000000004,258.8,5777.6,183.1,1.23,1.173,64.33,0.881
2090.004,258.8,5777.6,183.1,1.23,1.173,64.33,0.881
2094.002,258.8,5777.6,183.2,1.23,1.173,64.33,0.881
2098.009,258.8,5777.6,183.2,1.23,1.173,64.33,0.881
2100.008,258.8,5777.6,183.2,1.23,1.173,64.33,0.916
2102.0080000000003,258.8,5777.7,183.2,1.23,1.173,64.33,0.916
2104.008,258.8,5777.7,183.5,1.23,1.173,64.33,0.916
2106.0080000000003,258.8,5777.7,183.5,1.23,1.173,64.33,0.916
2108.008,258.8,5777.7,183.5,1.23,1.173,64.33,0.916
2110.0080000000003,258.8,5777.7,183.5,1.23,1.173,64.33,0.916
2112.008,258.8,5777.7,183.5,1.23,1.173,64.33,0.88
2116.008,258.7,5777.7,183.5,1.23,1.173,64.33,0.88
2120.006,258.7,5777.7,183.5,1.23,1.173,64.33,0.88
2124.006,258.7,5777.7,183.5,1.23,1.173,64.33,0.88
2126.005,258.7,5777.7,183.5,1.23,1.173,64.33,0.916
2128.005,258.7,5777.7,183.5,1.23,1.173,64.33,0.916
2130.005,258.7,5777.7,183.5,1.23,1.173,64.33,0.916
2132.003,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2134.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2136.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2138.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2142.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2146.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2148.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2150.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.916
2152.005,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2154.005,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2156.003,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2158.0020000000004,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2160.0069999999996,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2162.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2164.0060000000003,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2166.0029999999997,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2170.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2172.0060000000003,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2174.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2176.0069999999996,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2178.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.951
2180.0060000000003,258.7,5777.7,183.6,1.23,1.173,64.33,0.951
2182.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.951
2184.0060000000003,258.7,5777.7,183.7,1.23,1.173,64.33,0.951
2186.006,258.7,5777.7,183.7,1.23,1.173,64.33,0.951
2190.005,258.7,5777.7,183.7,1.23,1.173,64.33,0.951
2194.007,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2196.0060000000003,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2198.007,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2200.0060000000003,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2202.006,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2204.008,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2206.007,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2210.007,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2212.008,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2216.005,258.7,5777.7,183.7,1.23,1.173,64.33,0.881
2220.005,258.7,5777.7,183.7,1.23,1.173,64.33,0.846
2222.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2224.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2226.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2228.005,258.7,5777.7,183.6,1.23,1.173,64.33,0.846
2230.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2234.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2236.004,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2238.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2240.008,258.7,5777.7,183.6,1.23,1.173,64.33,0.881
2244.007,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2246.006,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2248.0060000000003,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2250.0049999999997,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2252.0060000000003,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2254.0049999999997,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2256.004,258.7,5777.7,183.6,1.23,1.173,64.33,0.81
2260.0060000000003,258.7,5777.7,183.7,1.23,1.173,64.33,0.81
2264.004,258.7,5777.7,183.7,1.23,1.172,64.33,0.81
2268.0060000000003,258.7,5777.7,183.7,1.23,1.172,64.33,0.881
2270.006,258.7,5777.7,183.7,1.23,1.172,64.33,0.881
2272.0060000000003,258.7,5777.6,183.7,1.23,1.172,64.33,0.881
2274.006,258.7,5777.6,184.0,1.23,1.172,64.33,0.881
2276.007,258.7,5777.6,184.0,1.229,1.172,64.33,0.881
2278.006,258.7,5777.6,184.0,1.229,1.172,64.33,0.881
2282.008,258.7,5777.6,184.0,1.229,1.172,64.33,0.916
2286.0,258.7,5777.6,184.0,1.229,1.172,64.33,0.916
2290.0,258.7,5777.6,184.2,1.229,1.172,64.33,0.916
2292.0009999999997,258.7,5777.6,184.2,1.229,1.172,64.33,0.916
2294.001,258.7,5777.6,184.2,1.229,1.172,64.33,0.74
2296.0,258.5,5777.6,184.2,1.229,1.172,64.33,0.74
2298.001,258.5,5777.7,184.2,1.229,1.172,64.33,0.74
2300.0,258.5,5777.7,184.3,1.229,1.172,64.33,0.74
2304.0,258.5,5777.7,184.3,1.229,1.172,64.33,0.74
2305.999,258.5,5777.7,184.3,1.229,1.172,64.329,0.74
2308.0,258.5,5777.7,184.3,1.229,1.172,64.329,0.88
2312.0,258.5,5777.8,184.4,1.229,1.172,64.329,0.88
2314.003,258.5,5777.8,184.4,1.229,1.172,64.329,0.88
2316.0080000000003,258.5,5777.8,184.4,1.229,1.172,64.329,0.88
2318.008,258.5,5777.8,184.4,1.229,1.172,64.329,0.88
2320.0080000000003,258.5,5777.8,184.4,1.229,1.172,64.329,1.022
2324.007,258.5,5777.7,184.4,1.229,1.172,64.329,1.022
2326.006,258.5,5777.7,184.5,1.229,1.172,64.329,1.022
2328.006,258.5,5777.7,184.5,1.229,1.172,64.329,1.022
2332.007,258.5,5777.7,184.5,1.229,1.172,64.329,1.022
2336.005,258.6,5777.7,184.5,1.229,1.172,64.329,0.915
2340.005,258.6,5777.6,184.8,1.229,1.172,64.329,0.915
2342.005,258.6,5777.6,184.8,1.229,1.172,64.329,0.915
2344.0029999999997,258.6,5777.6,184.8,1.229,1.171,64.329,0.915
2346.007,258.6,5777.6,184.8,1.229,1.171,64.329,0.775
2348.007,258.6,5777.6,184.8,1.229,1.171,64.329,0.775
2350.007,258.6,5777.7,184.8,1.229,1.171,64.329,0.775
2352.007,258.6,5777.7,185.2,1.229,1.171,64.329,0.775
2356.006,258.6,5777.7,185.2,1.229,1.171,64.329,0.775
2358.006,258.6,5777.7,185.2,1.229,1.171,64.329,0.846
2362.006,258.5,5777.8,185.2,1.229,1.171,64.329,0.846
2366.006,258.5,5777.8,185.2,1.229,1.171,64.329,0.846
2368.004,258.5,5777.8,185.2,1.229,1.171,64.329,0.846
2370.007,258.5,5777.8,185.2,1.229,1.171,64.33,0.846
2372.005,258.5,5777.8,185.2,1.229,1.171,64.33,1.022
2374.005,258.4,5777.8,185.2,1.229,1.171,64.33,1.022
2376.006,258.4,5777.8,185.2,1.229,1.171,64.33,1.022
2380.005,258.4,5777.8,185.3,1.229,1.171,64.33,1.022
2384.001,258.4,5777.8,185.3,1.229,1.171,64.33,0.81
2388.005,258.4,5777.8,185.3,1.229,1.171,64.33,0.81
2390.007,258.4,5777.8,185.3,1.229,1.171,64.33,0.81
2392.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.81
2394.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.81
2396.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.81
2398.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.916
2402.0069999999996,258.4,5777.8,185.3,1.229,1.171,64.33,0.916
2404.005,258.4,5777.8,185.3,1.229,1.171,64.33,0.916
2408.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.916
2412.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.951
2414.0069999999996,258.4,5777.8,185.3,1.229,1.171,64.33,0.951
2416.006,258.4,5777.8,185.3,1.229,1.171,64.33,0.951
2418.0069999999996,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2422.0060000000003,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2424.005,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2426.0060000000003,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2428.005,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2432.005,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2436.005,258.4,5777.8,185.4,1.229,1.171,64.33,0.951
2438.0060000000003,258.4,5777.8,185.4,1.229,1.171,64.33,0.845
2440.006,258.4,5777.8,185.4,1.229,1.171,64.33,0.845
2442.0060000000003,258.4,5777.8,185.5,1.229,1.171,64.33,0.845
2444.007,258.4,5777.8,185.5,1.229,1.171,64.33,0.845
2446.0060000000003,258.4,5777.8,185.5,1.229,1.171,64.33,0.845
2448.006,258.4,5777.8,185.5,1.229,1.171,64.33,0.845
2452.006,258.4,5777.8,185.5,1.229,1.171,64.33,0.881
2456.005,258.4,5777.8,185.5,1.229,1.171,64.33,0.881
2460.007,258.4,5777.8,185.5,1.229,1.171,64.33,0.881
2462.0069999999996,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2464.007,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2466.0060000000003,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2468.006,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2470.007,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2472.006,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2474.0060000000003,258.4,5777.8,185.5,1.229,1.171,64.33,0.775
2476.0049999999997,258.4,5777.8,185.5,1.229,1.171,64.33,0.881
2480.0049999999997,258.4,5777.9,185.5,1.229,1.171,64.33,0.881
2484.0049999999997,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2486.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2488.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2490.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2494.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2496.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2498.007,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2502.005,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2506.003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2508.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2510.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2512.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2514.008,258.4,5777.9,185.4,1.229,1.171,64.33,0.916
2518.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.916
2520.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.916
2522.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.916
2524.007,258.4,5777.9,185.4,1.229,1.171,64.33,0.916
2526.004,258.4,5777.9,185.4,1.229,1.171,64.33,0.916
2528.002,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2532.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2534.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2536.007,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2538.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.881
2540.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2542.005,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2544.0049999999997,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2546.005,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2550.007,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2554.0060000000003,258.4,5777.9,185.4,1.229,1.171,64.33,0.811
2558.004,258.4,5777.9,185.4,1.229,1.171,64.33,0.811
2560.0040000000004,258.4,5777.9,185.4,1.229,1.171,64.33,0.811
2562.0029999999997,258.4,5777.9,185.4,1.229,1.171,64.33,0.811
2564.003,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2566.002,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2568.002,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2570.005,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2572.0040000000004,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2574.006,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2576.0040000000004,258.4,5777.9,185.4,1.229,1.171,64.33,0.81
2580.0,258.4,5777.9,185.4,1.229,1.171,64.33,0.915
2584.001,258.4,5777.9,185.4,1.229,1.171,64.33,0.915
2586.0,258.4,5777.9,185.4,1.229,1.171,64.33,0.915
2588.003,258.4,5777.9,185.4,1.229,1.171,64.33,0.915
2590.005,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2592.003,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2594.001,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2596.0009999999997,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2598.002,258.4,5777.9,185.4,1.229,1.171,64.33,0.845
2602.005,258.4,5777.9,185.4,1.229,1.17,64.33,0.845
2606.004,258.4,5777.9,185.4,1.229,1.17,64.33,0.881
2608.0040000000004,258.4,5777.8,185.4,1.229,1.17,64.33,0.881
2610.0029999999997,258.4,5777.8,185.6,1.229,1.17,64.33,0.881
2612.0040000000004,258.4,5777.8,185.6,1.229,1.17,64.33,0.881
2614.0029999999997,258.4,5777.8,185.6,1.229,1.17,64.33,0.881
2616.0040000000004,258.4,5777.8,185.6,1.229,1.17,64.33,0.952
2618.0029999999997,258.4,5777.8,185.6,1.229,1.17,64.33,0.952
2620.0040000000004,258.4,5777.8,185.6,1.229,1.17,64.33,0.952
2624.004,258.4,5777.8,185.8,1.228,1.17,64.33,0.952
2628.003,258.4,5777.8,185.8,1.228,1.17,64.33,0.881
2632.004,258.4,5777.8,185.8,1.228,1.17,64.33,0.881
2634.0029999999997,258.4,5777.8,186.0,1.228,1.17,64.33,0.881
2636.004,258.4,5777.8,186.0,1.228,1.17,64.33,0.881
2638.0029999999997,258.4,5777.8,186.0,1.228,1.17,64.33,0.881
2640.004,258.4,5777.8,186.0,1.228,1.17,64.33,0.845
2642.0029999999997,258.4,5777.8,186.0,1.228,1.17,64.33,0.845
2644.004,258.4,5777.9,186.0,1.228,1.17,64.33,0.845
2646.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.845
2650.0029999999997,258.4,5777.9,186.1,1.228,1.17,64.33,0.845
2654.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.775
2658.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.775
2660.012,258.4,5777.9,186.1,1.228,1.17,64.33,0.775
2662.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.775
2664.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.775
2666.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.846
2668.0060000000003,258.4,5777.9,186.1,1.228,1.17,64.33,0.846
2670.005,258.4,5777.9,186.1,1.228,1.17,64.33,0.846
2674.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.846
2676.005,258.4,5777.9,186.1,1.228,1.17,64.33,0.846
2680.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.916
2682.007,258.4,5777.9,186.1,1.228,1.17,64.33,0.916
2684.0069999999996,258.4,5777.9,186.1,1.228,1.17,64.33,0.916
2686.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.916
2688.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.916
2690.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.916
2692.003,258.4,5777.9,186.1,1.228,1.17,64.33,0.951
2694.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.951
2696.004,258.4,5777.9,186.1,1.228,1.17,64.33,0.951
2700.004,258.4,5777.9,186.3,1.228,1.17,64.33,0.951
2704.004,258.4,5777.9,186.3,1.228,1.169,64.33,0.951
2706.004,258.4,5777.9,186.3,1.228,1.169,64.33,0.916
2708.004,258.4,5777.9,186.3,1.228,1.169,64.33,0.916
2710.004,258.4,5777.9,186.3,1.228,1.169,64.33,0.916
2712.003,258.4,5777.9,186.3,1.228,1.169,64.33,0.916
2716.005,258.4,5777.9,186.3,1.228,1.169,64.33,0.916
2718.004,258.4,5777.9,186.3,1.228,1.169,64.33,0.846
2720.004,258.3,5777.9,186.3,1.228,1.169,64.33,0.846
2724.004,258.3,5777.9,186.4,1.228,1.169,64.33,0.846
2726.004,258.3,5777.9,186.4,1.228,1.169,64.33,0.846
2730.004,258.3,5777.9,186.4,1.228,1.169,64.33,0.81
2732.005,258.3,5777.9,186.4,1.228,1.169,64.33,0.81
2734.004,258.3,5778.0,186.4,1.228,1.169,64.33,0.81
2736.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.81
2738.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.81
2740.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.81
2742.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.916
2744.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.916
2746.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.916
2750.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.916
2752.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.916
2754.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.916
2756.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.845
2758.004,258.3,5778.0,186.3,1.228,1.169,64.33,0.845
2760.004,258.3,5778.0,186.2,1.228,1.169,64.33,0.845
2762.01,258.3,5778.0,186.2,1.228,1.169,64.33,0.845
2764.004,258.3,5778.0,186.2,1.228,1.17,64.33,0.845
2768.004,258.3,5778.0,186.2,1.228,1.17,64.33,0.881
2770.004,258.2,5778.0,186.2,1.228,1.17,64.33,0.881
2774.0040000000004,258.2,5778.1,186.1,1.228,1.17,64.33,0.881
2778.0040000000004,258.2,5778.1,186.1,1.228,1.17,64.33,0.881
2780.004,258.2,5778.1,186.1,1.228,1.17,64.33,0.881
2782.0040000000004,258.2,5778.1,186.1,1.228,1.17,64.33,0.81
2784.004,258.2,5778.1,186.1,1.228,1.17,64.33,0.81
2786.0040000000004,258.2,5778.2,186.0,1.228,1.17,64.33,0.81
2788.004,258.2,5778.2,186.0,1.228,1.17,64.33,0.81
2790.0040000000004,258.2,5778.2,186.0,1.228,1.17,64.33,0.81
2792.004,258.2,5778.2,186.0,1.228,1.17,64.33,0.81
2796.004,258.2,5778.2,186.0,1.228,1.17,64.33,0.775
2800.004,258.2,5778.2,186.0,1.228,1.17,64.33,0.775
2802.0040000000004,258.2,5778.2,186.0,1.228,1.17,64.33,0.775
2804.004,258.2,5778.2,186.0,1.228,1.17,64.33,0.775
2806.0040000000004,258.2,5778.2,186.0,1.228,1.17,64.33,0.846
2808.004,258.1,5778.2,186.0,1.228,1.17,64.33,0.846
2810.0040000000004,258.1,5778.3,186.0,1.228,1.17,64.33,0.846
2812.004,258.1,5778.3,185.9,1.228,1.17,64.33,0.846
2814.0040000000004,258.1,5778.3,185.9,1.228,1.17,64.33,0.846
2816.004,258.1,5778.3,185.9,1.228,1.17,64.33,0.846
2818.012,258.1,5778.3,185.9,1.228,1.17,64.33,0.846
2820.0080000000003,258.1,5778.3,185.9,1.228,1.17,64.33,0.74
2824.004,258.1,5778.3,185.8,1.228,1.17,64.33,0.74
2828.004,258.1,5778.3,185.8,1.229,1.17,64.33,0.74
2830.0040000000004,258.1,5778.3,185.8,1.229,1.17,64.33,0.74
2832.007,258.1,5778.3,185.8,1.229,1.17,64.33,0.881
2834.0040000000004,258.2,5778.3,185.8,1.229,1.17,64.33,0.881
2838.0040000000004,258.2,5778.3,185.7,1.229,1.17,64.33,0.881
2840.004,258.2,5778.3,185.7,1.229,1.17,64.33,0.881
2842.0040000000004,258.2,5778.3,185.7,1.229,1.17,64.33,0.881
2846.0040000000004,258.2,5778.3,185.7,1.229,1.17,64.33,0.845
2848.006,258.2,5778.3,185.6,1.229,1.17,64.33,0.845
2850.012,258.2,5778.3,185.6,1.229,1.17,64.33,0.845
2852.004,258.2,5778.3,185.6,1.229,1.17,64.33,0.845
2854.0040000000004,258.2,5778.3,185.6,1.229,1.17,64.33,0.845
2858.0040000000004,258.2,5778.3,185.6,1.229,1.17,64.33,0.916
2860.004,258.2,5778.4,185.6,1.229,1.17,64.33,0.916
2862.003,258.2,5778.4,185.6,1.229,1.17,64.33,0.916
2866.012,258.2,5778.4,185.6,1.229,1.17,64.33,0.916
2870.0040000000004,258.3,5778.4,185.6,1.229,1.17,64.33,0.845
2874.004,258.3,5778.3,185.5,1.229,1.17,64.33,0.845
2876.004,258.3,5778.3,185.5,1.229,1.17,64.33,0.845
2878.004,258.3,5778.3,185.5,1.229,1.17,64.33,0.845
2880.004,258.3,5778.3,185.5,1.229,1.17,64.33,0.81
2882.004,258.3,5778.3,185.5,1.229,1.17,64.33,0.81
2884.004,258.3,5778.3,185.5,1.229,1.17,64.33,0.81
2886.004,258.3,5778.3,185.4,1.229,1.17,64.33,0.81
2888.004,258.3,5778.3,185.4,1.229,1.17,64.33,0.81
2890.004,258.3,5778.3,185.4,1.229,1.17,64.33,0.81
2892.005,258.3,5778.3,185.4,1.229,1.17,64.33,0.81
2896.004,258.3,5778.3,185.4,1.229,1.17,64.33,0.881
2900.004,258.3,5778.3,185.4,1.229,1.17,64.33,0.881
2902.004,258.3,5778.3,185.3,1.229,1.17,64.33,0.881
2904.004,258.3,5778.3,185.3,1.229,1.17,64.33,0.881
2906.004,258.3,5778.3,185.3,1.229,1.17,64.33,0.881
2908.004,258.3,5778.3,185.3,1.229,1.17,64.33,0.881
2910.004,258.3,5778.3,185.3,1.229,1.17,64.33,0.881
2912.005,258.3,5778.3,185.3,1.229,1.17,64.33,0.881
2914.004,258.3,5778.3,185.2,1.229,1.17,64.33,0.881
2916.0029999999997,258.3,5778.3,185.2,1.229,1.17,64.33,0.881
2920.004,258.3,5778.3,185.2,1.229,1.17,64.33,0.881
2924.005,258.4,5778.2,185.2,1.229,1.17,64.33,0.845
2926.0009999999997,258.4,5778.2,185.2,1.229,1.17,64.33,0.845
2928.0020000000004,258.4,5778.2,185.2,1.228,1.17,64.33,0.845
2930.002,258.4,5778.2,185.2,1.228,1.17,64.33,0.845
2932.007,258.4,5778.2,185.2,1.228,1.17,64.33,0.845
2934.0060000000003,258.4,5778.2,185.2,1.228,1.17,64.33,0.881
2936.002,258.4,5778.2,185.2,1.228,1.17,64.33,0.881
2938.0,258.4,5778.1,185.2,1.228,1.17,64.33,0.881
2940.0,258.4,5778.1,185.2,1.228,1.17,64.33,0.881
2944.0,258.4,5778.1,185.2,1.228,1.169,64.33,0.881
2948.001,258.5,5778.1,185.2,1.228,1.169,64.33,0.845
2950.0,258.5,5778.1,185.2,1.228,1.169,64.33,0.845
2952.001,258.5,5778.1,185.2,1.228,1.169,64.33,0.845
2954.0009999999997,258.5,5778.1,185.2,1.228,1.169,64.33,0.845
2958.0009999999997,258.4,5778.1,185.2,1.228,1.169,64.33,0.916
2960.0,258.4,5778.2,185.2,1.228,1.169,64.33,0.916
2964.001,258.4,5778.2,185.0,1.228,1.169,64.33,0.916
2968.0,258.4,5778.2,185.0,1.228,1.17,64.33,0.916
2972.003,258.4,5778.2,185.0,1.228,1.17,64.33,0.81
2974.0,258.4,5778.2,184.9,1.228,1.17,64.33,0.81
2976.001,258.4,5778.2,184.9,1.228,1.17,64.33,0.81
2978.0009999999997,258.4,5778.2,184.9,1.228,1.17,64.33,0.81
2980.0,258.4,5778.2,184.9,1.228,1.17,64.33,0.81
2982.002,258.4,5778.2,184.9,1.228,1.17,64.33,0.846
2984.0,258.4,5778.2,184.9,1.228,1.17,64.33,0.846
2986.0009999999997,258.4,5778.1,184.9,1.228,1.17,64.33,0.846
2988.006,258.4,5778.1,184.9,1.228,1.17,64.33,0.846
