Time(ms),TCP_x(mm),TCP_y(mm),TCP_z(mm),TCP_rx(mm),TCP_ry(mm),TCP_rz(mm),Robot_I(A)
2985.567,-241.2,-777.3,181.5,1.229,1.177,-1.209,1.127
2989.573,-241.2,-777.3,181.5,1.229,1.177,-1.209,1.056
2993.573,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
2997.5710000000004,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3001.573,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3005.573,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3009.5710000000004,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3013.573,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3015.5699999999997,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3017.582,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.091
3021.571,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.091
3025.577,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.091
3027.5769999999998,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.091
3029.576,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.091
3033.565,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3037.571,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3039.5690000000004,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3041.572,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3044.5679999999998,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3046.573,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3050.5719999999997,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3054.568,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3058.574,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3062.573,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3066.575,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3070.575,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3074.5719999999997,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3078.5719999999997,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3082.574,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.021
3084.5829999999996,-241.2,-777.4,181.5,1.229,1.177,-1.209,1.056
3088.572,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.056
3092.573,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.056
3096.567,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.056
3098.5719999999997,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.056
3102.5710000000004,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.092
3106.572,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.092
3110.576,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.092
3114.572,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.092
3118.574,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.127
3120.572,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.127
3124.573,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.127
3128.574,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.127
3130.573,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.127
3134.579,-241.3,-777.4,181.5,1.229,1.177,-1.209,1.126
3138.572,-241.2,-777.3,181.5,1.229,1.177,-1.209,1.126
3142.571,-241.2,-777.3,181.4,1.229,1.177,-1.209,1.126
3146.571,-241.2,-777.3,181.4,1.229,1.177,-1.209,1.126
3148.573,-241.2,-777.3,181.4,1.229,1.177,-1.209,1.126
3150.572,-241.2,-777.3,181.4,1.229,1.177,-1.209,1.021
3154.573,-241.2,-777.2,181.4,1.229,1.177,-1.209,1.021
3158.571,-241.2,-777.2,181.2,1.229,1.177,-1.209,1.021
3162.567,-241.2,-777.2,181.2,1.229,1.177,-1.209,1.021
3166.572,-241.2,-777.2,181.2,1.229,1.177,-1.209,1.056
3170.572,-241.2,-777.1,181.2,1.229,1.177,-1.209,1.056
3174.5739999999996,-241.2,-777.1,181.1,1.229,1.177,-1.209,1.056
3178.583,-241.2,-777.1,181.1,1.229,1.177,-1.209,1.056
3182.578,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.056
3184.58,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.056
3187.567,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.056
3191.5710000000004,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.056
3195.5719999999997,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.056
3199.5719999999997,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.021
3201.576,-241.2,-777.1,181.1,1.229,1.177,-1.208,1.021
3205.573,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.021
3209.572,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.021
3213.5769999999998,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.021
3217.5699999999997,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.162
3221.571,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.162
3225.568,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.162
3229.573,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.162
3233.572,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.056
3237.573,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.056
3241.571,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.056
3243.57,-241.2,-777.1,181.0,1.229,1.177,-1.208,1.056
3247.573,-241.2,-777.1,181.0,1.229,1.177,-1.209,1.056
3251.584,-241.2,-777.1,181.0,1.229,1.177,-1.209,0.951
3255.5679999999998,-241.2,-777.3,181.1,1.229,1.177,-1.209,0.951
3257.573,-241.2,-777.3,181.1,1.229,1.177,-1.209,0.951
3259.573,-241.2,-777.3,181.1,1.229,1.177,-1.209,0.951
3261.573,-241.2,-777.3,181.1,1.229,1.177,-1.209,0.951
3264.577,-241.2,-777.3,181.1,1.229,1.177,-1.209,1.021
3268.573,-241.2,-777.3,181.1,1.229,1.177,-1.209,1.021
3272.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3276.575,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3278.569,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3282.5730000000003,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3284.58,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3288.5719999999997,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3292.576,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3296.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3300.5710000000004,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.021
3302.572,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.021
3306.571,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.021
3310.571,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.021
3314.585,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3318.5730000000003,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3322.572,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3326.573,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3330.572,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.021
3334.581,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3338.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3342.567,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3346.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.021
3350.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3354.573,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3358.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3362.585,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3364.576,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3368.574,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3372.5710000000004,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3374.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3378.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3382.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3384.582,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3388.5710000000004,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3392.573,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.162
3396.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3400.572,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3404.577,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3408.574,-241.3,-777.4,181.1,1.229,1.177,-1.209,1.056
3412.571,-241.3,-777.4,181.1,1.229,1.177,-1.209,0.986
3416.572,-241.3,-777.3,181.1,1.229,1.177,-1.209,0.986
3420.572,-241.3,-777.3,181.1,1.229,1.177,-1.209,0.986
3424.5679999999998,-241.3,-777.3,181.1,1.229,1.177,-1.209,0.986
3426.572,-241.3,-777.3,181.1,1.229,1.177,-1.209,0.986
3430.578,-241.3,-777.3,181.1,1.229,1.177,-1.209,1.126
3432.572,-241.2,-777.3,181.1,1.229,1.177,-1.209,1.126
3434.582,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.126
3438.576,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.126
3442.573,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.126
3446.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3450.573,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3452.578,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3454.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3456.5730000000003,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3460.572,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3464.571,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.127
3468.589,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3472.587,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3476.575,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3480.5730000000003,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.056
3484.579,-241.2,-777.4,181.1,1.229,1.177,-1.209,1.091
3488.572,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3492.571,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3494.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3498.58,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3500.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3503.5750000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3507.567,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3510.566,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3514.5789999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3516.578,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3520.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3524.578,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3528.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3530.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3532.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3534.567,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3538.586,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3542.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3546.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3550.585,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3552.5829999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3556.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3558.577,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3562.569,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3566.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3570.5840000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3574.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3576.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3578.568,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3580.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3582.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3584.556,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3586.5589999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3590.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3594.569,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3598.566,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3600.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3602.563,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3604.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3606.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3608.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3610.569,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3614.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3618.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3622.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3624.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3626.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3628.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,0.986
3630.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3634.5860000000002,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3638.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3642.5860000000002,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3646.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3648.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3650.5640000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3652.5629999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3654.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3656.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.022
3660.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.022
3664.5769999999998,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.022
3668.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.022
3672.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3674.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3676.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3678.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3680.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3682.5679999999998,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3684.578,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3688.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3692.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3694.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3696.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3698.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3702.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3704.5629999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3706.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3708.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3712.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3716.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3720.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3722.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3724.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3726.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3728.5629999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3732.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3736.593,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3740.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3744.571,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3748.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3750.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3754.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3756.559,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3758.5609999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3762.5829999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3764.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3768.595,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.057
3770.5829999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.057
3772.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.057
3774.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.057
3778.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.057
3780.5789999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.057
3784.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3786.567,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3790.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3794.571,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3796.578,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3798.585,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3800.5860000000002,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3802.586,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3804.576,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3806.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3810.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3814.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3818.5829999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3820.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3822.5609999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3824.5550000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3826.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3828.566,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3830.5679999999998,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3832.566,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3834.5570000000002,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
3838.571,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3842.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3846.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3848.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3850.585,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3852.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3854.567,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3858.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3862.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3866.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.268
3870.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.268
3872.5809999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.268
3874.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.268
3876.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.268
3878.576,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3882.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3886.563,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3890.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
3894.574,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3898.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3900.585,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3904.5809999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3906.5750000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3910.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3914.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3918.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
3920.566,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3924.567,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3926.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3928.5640000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3930.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
3932.556,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3936.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3940.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3944.5809999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
3946.5789999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.161
3948.572,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.161
3950.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.161
3952.588,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.161
3954.583,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.161
3958.576,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.161
3960.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.126
3962.5629999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.126
3966.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.126
3968.5589999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.126
3970.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.126
3974.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3976.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3978.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3980.5679999999998,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3982.576,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3986.5719999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3990.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3992.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3994.571,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
3996.571,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.162
4000.5810000000006,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4002.585,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4004.575,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4008.5819999999994,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4012.5679999999998,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4014.5559999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4018.563,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4020.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4024.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4026.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4028.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4030.564,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4034.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4038.5850000000005,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4042.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.092
4044.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4046.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4048.561,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4050.566,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4054.596,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4058.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.198
4062.5850000000005,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.198
4064.5600000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.198
4066.5589999999997,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.198
4068.573,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.198
4070.5669999999996,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
4074.5820000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
4076.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
4078.555,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
4080.5550000000003,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
4084.586,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.091
4088.582,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4090.5620000000004,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4092.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4094.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4096.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4098.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4100.569,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4104.581999999999,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4108.5830000000005,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4112.581999999999,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4114.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4116.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4118.566000000001,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4122.565,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.056
4126.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4128.562,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4130.5560000000005,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4132.558999999999,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4136.585,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4138.573,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4140.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.127
4142.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4146.56,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4150.581,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
4154.584,-241.2,-777.3,181.0,1.229,1.177,-1.209,1.021
